,id,preview_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,genre
402,6mZcNu9i8uhOYMiEAyEx81,,0.862,0.648,4.0,-7.401,0.0,0.251,0.0455,0.0,0.0332,0.637,98.012,hiphop
403,6GgPsuz0HEO0nrO2T0QhDv,https://p.scdn.co/mp3-preview/0d0ebffc5685e744ec66a2d4dfcb496e3abc995d?cid=5753b92e6a084808bea42ea533c53400,0.76,0.595,1.0,-6.366,1.0,0.0391,0.00544,0.0,0.241,0.361,131.497,hiphop
404,1yhQGEykn7ZTNLwcIjOAwZ,,0.582,0.737,1.0,-3.477,0.0,0.0356,0.0253,8.04e-05,0.181,0.122,91.914,hiphop
405,6V3HTEYWpkQYg4ivM9MxpL,https://p.scdn.co/mp3-preview/3a56d02df6f4ccfde042dc40bace192ef4847171?cid=5753b92e6a084808bea42ea533c53400,0.714,0.55,7.0,-7.498,0.0,0.302,0.109,7.91e-06,0.236,0.315,80.085,hiphop
406,4HsL5A46wa0O2jQ0ngj3H7,,0.482,0.955,6.0,-0.905,0.0,0.382,0.00782,0.0,0.0599,0.509,89.422,hiphop
407,0LvwrCJtecLr9mnS0h0k7U,,0.494,0.943,5.0,-3.704,0.0,0.363,0.156,0.0,0.335,0.797,185.982,hiphop
408,0Zh5U48tZNeAzzLTV1CVBE,,0.925,0.737,8.0,-1.292,1.0,0.0777,0.092,0.0,0.169,0.603,133.946,hiphop
409,04QTusNVhoUHOx7L9jHRHZ,,0.692,0.661,7.0,-4.847,1.0,0.123,0.00188,0.0,0.676,0.703,82.479,hiphop
410,6gQaf0ANLks2uWl2AHhU26,,0.796,0.782,9.0,-4.805,1.0,0.21,0.146,0.0,0.13,0.418,99.978,hiphop
411,6H7w7e8zC8QYJyqe7fZHVa,,0.799,0.916,1.0,-3.344,1.0,0.471,0.11,0.0,0.0746,0.697,126.687,hiphop
412,26EFsr6FP5b2Y2aGvn0SCd,,0.727,0.71,4.0,-6.142,1.0,0.0742,0.0104,0.0,0.107,0.378,81.995,hiphop
413,6mcu7D7QuABVwUGDwovOEh,,0.886,0.626,11.0,-2.528,0.0,0.277,0.265,0.0,0.024,0.856,93.989,hiphop
414,185wFmHycj2zqxOtlga2k6,,0.754,0.717,11.0,-3.802,0.0,0.233,0.0227,0.0,0.0665,0.718,149.277,hiphop
415,4Tyv7nnNTHC6mR1pTubIrw,,0.912,0.553,1.0,-4.716,1.0,0.205,0.188,0.0,0.102,0.62,91.991,hiphop
416,7uE5g6xnf80YRfavpReowD,,0.741,0.849,8.0,-4.407,1.0,0.242,0.021,0.00449,0.104,0.485,85.96,hiphop
417,1inwRCAEYHy6e7J0y1nnHx,,0.667,0.747,1.0,-7.059,1.0,0.189,0.337,0.0,0.115,0.918,86.917,hiphop
418,0I3q5fE6wg7LIfHGngUTnV,https://p.scdn.co/mp3-preview/36ade9974fa85079e996dd9aca93af62c4e88711?cid=5753b92e6a084808bea42ea533c53400,0.843,0.805,4.0,-5.946,0.0,0.269,0.142,0.0,0.0771,0.615,94.946,hiphop
419,1buaFJQO7Hze2c2OvfLEJg,,0.753,0.668,1.0,-4.927,1.0,0.228,0.135,0.0,0.141,0.696,94.984,hiphop
420,2QbMbzEo18oUOD7GF95lWW,https://p.scdn.co/mp3-preview/3c1a3f72b1081eddcf4bed6c7cc6dc5de68f02d8?cid=5753b92e6a084808bea42ea533c53400,0.826,0.79,4.0,-7.555,0.0,0.242,0.463,0.00251,0.0614,0.739,83.014,hiphop
421,2I9foKseoFQh07p6sD2voE,,0.653,0.826,6.0,-2.93,0.0,0.354,0.0153,0.00146,0.131,0.416,108.52,hiphop
422,5mEwhCsqadBZIE7SSrv1gC,,0.74,0.841,6.0,-2.891,0.0,0.237,0.023,0.0,0.112,0.673,83.007,hiphop
423,1QTeMDnelf4xkKY5ONSnda,,0.574,0.787,11.0,-4.147,0.0,0.398,0.176,0.0,0.0918,0.302,144.474,hiphop
424,61RnPNHdba0aB7Itq2qCut,https://p.scdn.co/mp3-preview/d866aaeb32c9433629c1e40c7467257dc7e49fd1?cid=5753b92e6a084808bea42ea533c53400,0.646,0.829,6.0,-1.953,0.0,0.147,0.0119,0.0,0.145,0.344,175.972,hiphop
425,38wGGpDFVor3ozb3eaJMnj,,0.564,0.773,6.0,-6.568,0.0,0.115,0.0526,0.0,0.328,0.588,151.975,hiphop
426,1U90lN66HMHdsAGqMR6QLM,,0.869,0.666,1.0,-7.102,1.0,0.208,0.0752,0.0,0.621,0.467,100.013,hiphop
427,4Q36wbhCO1X06hqEwzooBo,,0.668,0.787,1.0,-4.226,1.0,0.0418,0.109,0.0,0.21,0.481,100.065,hiphop
428,5hwbPwAoY2BDm0XBtGAx0H,https://p.scdn.co/mp3-preview/4b2ec753c1e0c274a7bf3a2be8e056e271fe6223?cid=5753b92e6a084808bea42ea533c53400,0.625,0.792,11.0,-3.059,1.0,0.233,0.00838,0.0,0.436,0.347,175.973,hiphop
429,6KUGw38g1qbc7VxBn2PCoU,,0.373,0.897,2.0,-3.187,1.0,0.389,0.0997,0.0,0.371,0.282,175.969,hiphop
430,6Gik13pCV7FNysMG8p3EDj,,0.866,0.63,9.0,-4.795,0.0,0.172,0.0199,0.0,0.036,0.75,82.044,hiphop
431,23kyUPJdiHQwmAH4NfCGvf,,0.476,0.81,4.0,-3.414,0.0,0.265,0.0803,0.0,0.568,0.642,83.309,hiphop
432,25Ril0FCw9THikD42bdOI7,,0.795,0.789,1.0,-4.661,1.0,0.117,0.156,2.8e-06,0.0793,0.597,94.218,hiphop
433,77dC7dKzMm65Y9jkJs0Ssd,,0.777,0.764,1.0,-5.682,1.0,0.14,0.243,0.0,0.103,0.174,177.868,hiphop
434,2gZUPNdnz5Y45eiGxpHGSc,,0.543,0.915,0.0,-4.746,0.0,0.113,0.0162,0.0,0.744,0.577,153.998,hiphop
435,4xkOaSrkexMciUUogZKVTS,,0.548,0.847,1.0,-3.237,1.0,0.186,0.0622,0.0,0.0816,0.1,171.447,hiphop
436,3U8Ev1gISsx6O1uwpsttOD,,0.556,0.644,6.0,-5.805,0.0,0.402,0.0558,2.32e-05,0.35,0.499,140.009,hiphop
437,646iHsrMsAeI48Z2qU8WKf,https://p.scdn.co/mp3-preview/444256d64d870fff8e40fbe730609b0242c8e157?cid=5753b92e6a084808bea42ea533c53400,0.492,0.902,8.0,-2.715,0.0,0.308,0.105,0.0,0.877,0.591,161.219,hiphop
438,6z1z7D2WcyVWkRAr2UVbt5,,0.425,0.768,9.0,-5.969,1.0,0.272,0.0551,0.0,0.19,0.274,81.337,hiphop
439,2NRUU0gP1d8Yif8CpsCW8l,,0.831,0.667,1.0,-8.438,1.0,0.188,0.0103,0.0,0.35,0.339,95.073,hiphop
440,7kbgzSYR7X9FkzIeUFkviQ,,0.599,0.815,8.0,-7.638,0.0,0.337,0.125,0.0,0.0877,0.623,72.437,hiphop
441,2ABUUwQ1E5gHkhk0uckzgo,,0.573,0.906,9.0,-2.408,1.0,0.325,0.229,0.0,0.183,0.775,110.64,hiphop
442,53gcDgFyqqpvCzXWrnFZpH,,0.79,0.647,10.0,-5.983,0.0,0.136,0.0515,0.0,0.248,0.654,87.999,hiphop
443,0wpbHnOW0zVUtV10LSj9c9,,0.7,0.598,2.0,-7.783,1.0,0.114,0.0369,0.0,0.111,0.594,160.041,hiphop
444,0jsbhtcLewP0VZtd5civeF,https://p.scdn.co/mp3-preview/b0a0be828589f38417887a356ca34ea303d989a7?cid=5753b92e6a084808bea42ea533c53400,0.755,0.677,11.0,-5.821,0.0,0.292,0.0633,0.0,0.0356,0.843,139.932,hiphop
445,7McmbPrf2xXU9zypHOb1y9,https://p.scdn.co/mp3-preview/7bf1a8856411e41cd37b029e8e28e830e5777a3d?cid=5753b92e6a084808bea42ea533c53400,0.42,0.744,8.0,-5.033,1.0,0.396,0.398,8.54e-06,0.192,0.324,161.792,hiphop
446,5GVcTHW9AUigE3UIisgru3,,0.797,0.515,7.0,-5.981,1.0,0.274,0.023,0.0,0.13,0.209,91.898,hiphop
447,31B5X9fgkpcHxT9D4pRvTp,,0.647,0.98,7.0,-3.463,1.0,0.356,0.0301,8.56e-05,0.045,0.399,188.309,hiphop
448,6y0UHi7IYWK18BXezmr01G,,0.719,0.646,6.0,-4.753,1.0,0.309,0.00897,0.000163,0.51,0.451,93.037,hiphop
449,1ajsHJVZtBAnJcPxP2rhO8,,0.77,0.864,1.0,-5.277,1.0,0.224,0.0996,0.0,0.0441,0.57,129.982,hiphop
450,2h2cAPusMxOVTMUHfBRLJK,,0.784,0.498,1.0,-6.977,1.0,0.0533,0.00248,1.23e-06,0.224,0.418,143.96,hiphop
451,4CcQrjClDw3PlxRGjcJmeu,,0.624,0.723,1.0,-6.782,1.0,0.378,0.172,0.0,0.483,0.757,84.789,hiphop
452,1N9JazWqQEGOtcDfL0IAaK,,0.534,0.63,5.0,-7.048,0.0,0.191,0.0915,0.0,0.489,0.484,174.199,hiphop
453,1xLJLpfyQmQtEfF9qeO0DK,,0.658,0.551,1.0,-6.62,1.0,0.37,0.0043,0.000108,0.197,0.442,138.335,hiphop
454,15NwjeyttMT4KH5rZUlrYC,,0.518,0.89,2.0,-4.978,1.0,0.351,0.0362,9.03e-05,0.474,0.521,99.471,hiphop
455,4FHu9bOzBjZurx89CMa42L,,0.657,0.734,8.0,-4.832,0.0,0.484,0.149,0.0,0.139,0.434,91.03,hiphop
456,3pJ0avSP15CvCwgNcTfZJo,,0.636,0.7,1.0,-3.099,0.0,0.421,0.341,0.0,0.161,0.924,88.817,hiphop
457,3sgTiqsN5eNNGTBl1VsO44,,0.762,0.776,11.0,-5.623,1.0,0.196,0.0266,0.0,0.0959,0.796,83.02,hiphop
458,5pZrTiyyerSGHUJExDCOxZ,,0.865,0.664,2.0,-6.822,1.0,0.108,0.00689,0.0,0.142,0.565,162.831,hiphop
459,5Ni3klgbZYHBRY9lpfPWi8,,0.665,0.665,6.0,-5.813,0.0,0.223,0.0684,0.0,0.714,0.461,88.839,hiphop
460,0KJFZSkCgqStBOmuIrpPzx,,0.335,0.769,4.0,-6.844,0.0,0.377,0.0716,0.0,0.322,0.334,77.275,hiphop
461,1BABvkgqlDnDmGmrEKCgCX,,0.631,0.755,7.0,-7.206,1.0,0.136,0.00733,0.0,0.0889,0.439,91.378,hiphop
462,6o4pWPNJSfWmf9JpD1SgZE,,0.608,0.875,7.0,-5.642,1.0,0.231,0.000921,0.0,0.125,0.589,163.443,hiphop
463,0XM5MJuoHRMzlciwH8LCj9,,0.733,0.935,1.0,-2.634,1.0,0.248,0.171,0.0,0.189,0.72,91.943,hiphop
464,5vbOZSDs3h1DUf9oPmPABY,,0.878,0.739,5.0,-5.157,1.0,0.189,0.169,0.0,0.119,0.824,93.601,hiphop
465,1jGF2uF1PMITjvbprF8Nev,,0.434,0.764,4.0,-5.367,0.0,0.276,0.152,0.0,0.425,0.702,92.605,hiphop
466,5VRxcsBgrwQj4naQHU2kM6,,0.876,0.647,11.0,-3.917,1.0,0.28,0.16,0.0,0.238,0.961,86.993,hiphop
467,7l7tTR8FVBemCeJBrzBOXm,,0.63,0.78,6.0,-5.353,1.0,0.221,0.00499,0.0,0.206,0.281,155.779,hiphop
468,7EIcNdv4KwWG70D9yX4D7Y,,0.524,0.802,10.0,-6.374,0.0,0.267,0.000712,0.0,0.156,0.474,89.036,hiphop
469,1KARb8DGMQH4ShJw4bNg7c,,0.797,0.711,8.0,-2.975,1.0,0.301,0.0381,0.0,0.124,0.712,90.557,hiphop
470,3fFQjv8tqHCsCRzJiH8XdK,,0.411,0.775,6.0,-3.705,0.0,0.267,0.189,0.0,0.314,0.728,71.094,hiphop
471,4GIsskMpViPkt0uzPJTJSp,https://p.scdn.co/mp3-preview/df59fe8fd5ce40d7c5b53a0273ea49008cb63167?cid=5753b92e6a084808bea42ea533c53400,0.833,0.628,2.0,-7.041,1.0,0.141,0.0949,1.6e-06,0.282,0.645,106.328,hiphop
472,0nKZeSrqH9u31NLoTUsYBR,,0.767,0.864,10.0,-1.847,0.0,0.133,0.0116,0.0,0.0957,0.747,85.475,hiphop
473,0JFBf2PloRfMkPg5DjXhDx,https://p.scdn.co/mp3-preview/c9790dab93a3eb79cc5f8f7f8d062b3523e9f673?cid=5753b92e6a084808bea42ea533c53400,0.91,0.65,0.0,-5.529,1.0,0.0919,0.0026,0.0563,0.198,0.681,98.625,hiphop
474,7iL6o9tox1zgHpKUfh9vuC,,0.899,0.713,6.0,-2.752,0.0,0.366,0.255,0.0,0.0708,0.777,90.051,hiphop
475,3G0yz3DZn3lfraledmBCT0,,0.712,0.772,10.0,-3.024,0.0,0.346,0.0521,4.35e-06,0.0368,0.848,84.722,hiphop
476,0GltMgspY6OkEm4bBgsn8Z,,0.817,0.844,6.0,-1.762,1.0,0.309,0.0597,0.0,0.068,0.794,91.523,hiphop
477,3UYuDTslR35thjQzaVwRMe,https://p.scdn.co/mp3-preview/2014f1830703591bbbe6cb87a1f82e9fe7fb90d2?cid=5753b92e6a084808bea42ea533c53400,0.835,0.718,1.0,-6.405,1.0,0.232,0.0424,0.0,0.258,0.507,94.387,hiphop
478,3qRPc4QpHGNwKFAzCdqwxA,https://p.scdn.co/mp3-preview/cdc9ba8f3dfb52c821c1ba4a8fcd77007b680db7?cid=5753b92e6a084808bea42ea533c53400,0.658,0.936,5.0,-5.105,0.0,0.3,0.172,0.0,0.321,0.711,95.439,hiphop
479,6xfMOEq6oyNKWy5884A4u6,https://p.scdn.co/mp3-preview/ad77c2fd4a1215754c77183db2e6019f3b46a89a?cid=5753b92e6a084808bea42ea533c53400,0.555,0.411,8.0,-9.396,1.0,0.429,0.484,0.0,0.0674,0.754,177.006,hiphop
480,6hsWgOjbX8FzcDifNVwfFy,https://p.scdn.co/mp3-preview/a9d4285812f9c472c07679d583f818b230fd5aef?cid=5753b92e6a084808bea42ea533c53400,0.457,0.761,1.0,-5.615,1.0,0.272,0.029,0.0,0.0974,0.784,86.68,hiphop
481,6jeDnK6mvZbXJgRZXkSkBB,https://p.scdn.co/mp3-preview/85934b2c4bac1ba98b3876f88321d344acffb77d?cid=5753b92e6a084808bea42ea533c53400,0.576,0.534,5.0,-8.143,0.0,0.26,0.0483,0.0,0.0986,0.111,75.104,hiphop
482,7rWwv1ePazmRzmJs4sARhI,,0.596,0.62,5.0,-6.133,0.0,0.039,0.0122,0.0,0.82,0.102,80.029,hiphop
483,6uc03qm5fpp2NSlJgWAla2,,0.439,0.808,1.0,-6.881,1.0,0.346,0.00305,0.0,0.439,0.487,82.962,hiphop
484,4y6c5vMzKKM3KsMbHtjKx5,,0.617,0.717,10.0,-7.858,0.0,0.153,0.00564,0.0,0.408,0.49,103.992,hiphop
485,6e8lA4dJYNRNcPAUYX4QOk,,0.541,0.953,5.0,-4.229,1.0,0.107,0.048,0.0,0.192,0.856,111.378,hiphop
486,0FEph6sqROmG2lfRh3Dwku,,0.817,0.802,1.0,-3.058,1.0,0.138,0.163,0.0,0.116,0.58,94.211,hiphop
487,0wAb5dNCXkIKHUh8GvNEge,,0.725,0.708,6.0,-5.21,1.0,0.219,0.152,0.0,0.0887,0.585,90.596,hiphop
488,1GPG59ArrhLpnR8AqxMz2X,https://p.scdn.co/mp3-preview/f2a02a9d93cc9d1337f8a0a22dd300f2cdfdc763?cid=5753b92e6a084808bea42ea533c53400,0.536,0.677,4.0,-5.384,0.0,0.364,0.00365,2.67e-05,0.685,0.475,106.99,hiphop
489,1v96XHorEjH9v3EPDHpzZK,,0.504,0.845,3.0,-4.335,0.0,0.316,0.0396,0.0,0.518,0.522,76.254,hiphop
490,1z667LebVh3DtYNrVJEao0,https://p.scdn.co/mp3-preview/288e06bbb93bf51788ca9e97907ecbde59e135ab?cid=5753b92e6a084808bea42ea533c53400,0.374,0.888,8.0,-3.197,1.0,0.12,0.0762,0.0,0.202,0.365,148.828,hiphop
491,0YImOCkIJ2PWhCXaURCZnY,https://p.scdn.co/mp3-preview/5537f3e8e73e10ba6cfbf9385b702570b655931a?cid=5753b92e6a084808bea42ea533c53400,0.648,0.759,6.0,-4.315,1.0,0.306,0.0142,0.0,0.648,0.518,85.996,hiphop
492,7hKSNMrBRy0VoKPwBAE3Bu,,0.399,0.711,5.0,-3.714,0.0,0.216,0.0897,0.0,0.249,0.189,74.924,hiphop
493,0H8XbpEPbRf7LPPm3GsCGh,,0.713,0.734,0.0,-4.894,0.0,0.325,0.549,0.0,0.0687,0.891,172.871,hiphop
494,2tOZtdbkAMQASWokLvSlzj,https://p.scdn.co/mp3-preview/3945fdec557693fcec6418754fe92c45e5a9cce2?cid=5753b92e6a084808bea42ea533c53400,0.828,0.792,10.0,-5.435,0.0,0.179,0.182,0.0,0.281,0.777,134.199,hiphop
495,1boHm9rjmvzxpJASd9dnGK,https://p.scdn.co/mp3-preview/9ccecf7a017fa6a3ee53926ae2b6b931b9b3e775?cid=5753b92e6a084808bea42ea533c53400,0.561,0.764,2.0,-6.645,0.0,0.138,0.373,0.0,0.157,0.598,145.158,hiphop
496,5y8WWi1BaKHXfuln0XoIZs,https://p.scdn.co/mp3-preview/74bdccfea03902658cdb60a0ab1538ea243a1271?cid=5753b92e6a084808bea42ea533c53400,0.926,0.888,11.0,-5.337,1.0,0.294,0.261,0.0,0.348,0.819,98.523,hiphop
497,0D5ER6UGojHVHVVJV0QdY8,,0.424,0.866,7.0,-6.171,1.0,0.2,0.000859,0.000139,0.0869,0.426,190.276,hiphop
498,4NTWZqvfQTlOMitlVn6tew,https://p.scdn.co/mp3-preview/a657e6f1ebd410fa0823217f8157d5de830cb30a?cid=5753b92e6a084808bea42ea533c53400,0.591,0.889,7.0,-3.839,1.0,0.115,0.0189,0.0,0.155,0.65,143.067,hiphop
499,0LmPiERziBqG7ZwpyyS8hi,,0.362,0.748,1.0,-5.009,1.0,0.256,0.104,0.0,0.0898,0.577,159.083,hiphop
500,0eOOTL9t2P448umBMf8vcS,https://p.scdn.co/mp3-preview/508bf333328b126bc240759a2d510f4136e1eda8?cid=5753b92e6a084808bea42ea533c53400,0.808,0.245,2.0,-11.114,1.0,0.0519,0.177,0.609,0.706,0.583,87.213,jazz
501,6sCNSFRrvhVlLGWJTvTvbm,https://p.scdn.co/mp3-preview/d91e1a0709c55bf4a1dff8ad4fe74c0f56864a00?cid=5753b92e6a084808bea42ea533c53400,0.449,0.325,5.0,-8.762,0.0,0.0336,0.808,0.711,0.518,0.0575,82.788,jazz
502,6oW0uYJZAR5RjOWBr9onVj,https://p.scdn.co/mp3-preview/8b9e06f7b62aac2237782739a4260b9d9a9c7c3e?cid=5753b92e6a084808bea42ea533c53400,0.683,0.754,10.0,-6.466,1.0,0.0576,0.43,0.591,0.0932,0.646,83.016,jazz
503,1p5jbuZMzTZUXOlmI8VRIl,https://p.scdn.co/mp3-preview/80a4c784cd65ef2d026e49c3df763977c87f6cc7?cid=5753b92e6a084808bea42ea533c53400,0.547,0.376,5.0,-9.531,0.0,0.0412,0.813,0.868,0.155,0.466,140.674,jazz
504,5Y4nAJYenoA15vWtRJllMP,https://p.scdn.co/mp3-preview/710c8a2c2db0025bcd451bb8d9d0dafa14f1d4c9?cid=5753b92e6a084808bea42ea533c53400,0.56,0.364,9.0,-9.338,0.0,0.0959,0.377,0.874,0.0869,0.408,68.457,jazz
505,1MmD2ICUPPyGxGDVypctcF,https://p.scdn.co/mp3-preview/f248d997648a8d09f03ed7cb4be3fa97485073d4?cid=5753b92e6a084808bea42ea533c53400,0.432,0.293,10.0,-10.994,0.0,0.0662,0.885,0.9,0.107,0.468,111.598,jazz
506,4fypvLcaDU7pdHJ5xlRFPV,https://p.scdn.co/mp3-preview/479a04741037c71897f4390d472ad6b15c9f4352?cid=5753b92e6a084808bea42ea533c53400,0.804,0.372,11.0,-10.453,0.0,0.243,0.495,0.891,0.0944,0.591,166.115,jazz
507,6BwCkzxd3h6eA5xqOUZzUY,https://p.scdn.co/mp3-preview/82a51665ccdc950bc8c1897b8fc11d3173b1861b?cid=5753b92e6a084808bea42ea533c53400,0.473,0.318,8.0,-13.997,1.0,0.0341,0.679,0.865,0.0844,0.113,89.992,jazz
508,4d4IrFVJFASjI1QC0zDKuv,https://p.scdn.co/mp3-preview/6026799d08eef90a9afbdd4da49fa4ac9972b604?cid=5753b92e6a084808bea42ea533c53400,0.914,0.465,5.0,-14.578,0.0,0.0626,0.0828,0.727,0.0988,0.442,112.143,jazz
509,1xHXZxN2boq8o6ohlAlB1O,https://p.scdn.co/mp3-preview/c6ac5f0f0a91f933139a1a1b822ed54b357e8e80?cid=5753b92e6a084808bea42ea533c53400,0.661,0.47,7.0,-5.195,1.0,0.0917,0.163,0.329,0.192,0.339,84.024,jazz
510,0o7YSyPeTwuZXi4rn7NDlB,https://p.scdn.co/mp3-preview/7de67eb50889f8d64297709f49b53cfd576ea77b?cid=5753b92e6a084808bea42ea533c53400,0.764,0.38,11.0,-14.212,1.0,0.369,0.753,0.884,0.119,0.634,172.112,jazz
511,07PnRpdo0I4sEKahf0Os8l,https://p.scdn.co/mp3-preview/45c560ca2488821a09175a62b734505731fc6e30?cid=5753b92e6a084808bea42ea533c53400,0.402,0.366,2.0,-12.369,1.0,0.0503,0.828,0.945,0.34,0.329,75.863,jazz
512,2jT4R7AMB7SrA4hXOkylYo,https://p.scdn.co/mp3-preview/9d56fdd7935bbb3e4c42d26cfd608384bea28e50?cid=5753b92e6a084808bea42ea533c53400,0.728,0.115,8.0,-13.056,0.0,0.324,0.827,0.882,0.0875,0.7,148.204,jazz
513,24LlCzV5XHVGSvIUa9Ke2G,https://p.scdn.co/mp3-preview/32ed12459cf3fb675b1b71a0d4080fea42753a53?cid=5753b92e6a084808bea42ea533c53400,0.526,0.505,1.0,-9.201,1.0,0.112,0.729,0.546,0.106,0.17,76.868,jazz
514,0w7HY9VhJF5KHPqhOyY6Sg,https://p.scdn.co/mp3-preview/fbb9d705f361a8d186f1b63b3a3e91b00d70f861?cid=5753b92e6a084808bea42ea533c53400,0.828,0.412,8.0,-14.672,0.0,0.128,0.0844,0.894,0.126,0.19,110.054,jazz
515,5g3lpA0rVxdt4EtNwJQBQw,https://p.scdn.co/mp3-preview/b0b7fd18caca24ec66d8e89b2b77dbde843045b1?cid=5753b92e6a084808bea42ea533c53400,0.502,0.15,3.0,-20.066,1.0,0.0364,0.72,0.932,0.109,0.0661,79.978,jazz
516,4qv0hnIWqV1k1AksEY52RP,https://p.scdn.co/mp3-preview/942e6e805923a60c2f770481349ae8a0162c1c23?cid=5753b92e6a084808bea42ea533c53400,0.554,0.418,0.0,-12.004,1.0,0.298,0.475,0.689,0.11,0.171,84.001,jazz
517,6crAYI7gZzmGHtKINtuUn7,https://p.scdn.co/mp3-preview/126357361fee16b057a96ac1b0230a57d22f09e5?cid=5753b92e6a084808bea42ea533c53400,0.769,0.658,11.0,-9.37,1.0,0.0906,0.201,0.614,0.086,0.686,77.547,jazz
518,1nNSbg1oXFH5AxyI1WRxkF,https://p.scdn.co/mp3-preview/f34f3037b954a72cae18494037117efdcbb452ea?cid=5753b92e6a084808bea42ea533c53400,0.69,0.427,11.0,-8.114,0.0,0.0817,0.0868,0.361,0.116,0.183,77.713,jazz
519,14gE9N9Hx3WyLL1U3CnizM,https://p.scdn.co/mp3-preview/70607579346b76d23cfe96d7710d215f98edc211?cid=5753b92e6a084808bea42ea533c53400,0.716,0.236,11.0,-10.73,0.0,0.0579,0.741,0.923,0.145,0.541,79.983,jazz
520,51mcuqQpPcsMRZ5KW0A0In,https://p.scdn.co/mp3-preview/718089daefd35b4c749259b991a565ea3004d813?cid=5753b92e6a084808bea42ea533c53400,0.59,0.427,4.0,-10.999,0.0,0.186,0.476,0.00059,0.352,0.343,118.925,jazz
521,5qCr1Rq9otIdSC2WyAJ1fH,https://p.scdn.co/mp3-preview/64cd4d12d6ac1a636e6a4498c103718a75ec2f51?cid=5753b92e6a084808bea42ea533c53400,0.468,0.519,0.0,-6.48,1.0,0.0843,0.81,0.928,0.279,0.187,87.692,jazz
522,6VCeEqyExn5hfV1dBsGDIm,https://p.scdn.co/mp3-preview/f2581802641ef2e673197446f964004ddb1db248?cid=5753b92e6a084808bea42ea533c53400,0.52,0.403,4.0,-13.17,0.0,0.274,0.212,0.000528,0.139,0.233,169.471,jazz
523,5VmL8CrjM82tIGWwum8Cbo,https://p.scdn.co/mp3-preview/7020b05880edc18a22d9a7f536ad146974198d92?cid=5753b92e6a084808bea42ea533c53400,0.881,0.561,8.0,-7.351,1.0,0.139,0.333,0.88,0.148,0.801,95.011,jazz
524,2VhbfT4qyB4KFhVEDplXxX,,0.846,0.472,6.0,-9.833,0.0,0.0402,0.031,0.752,0.0941,0.533,132.043,jazz
525,0cZcOtDqLaavK7LowhTBsa,https://p.scdn.co/mp3-preview/764d5940b8dbdfa7e319ff88e0180164260934b0?cid=5753b92e6a084808bea42ea533c53400,0.811,0.429,0.0,-11.503,1.0,0.0789,0.468,0.607,0.109,0.646,138.027,jazz
526,4KIhtAJo1zQmT7CiztTsKI,https://p.scdn.co/mp3-preview/4ff36ffe9d45180dac9ba253ee0fa7d035457cd3?cid=5753b92e6a084808bea42ea533c53400,0.659,0.486,11.0,-7.645,0.0,0.0486,0.134,0.9,0.154,0.234,172.095,jazz
527,708BmbNyEFsWl0PQXWHknO,,0.613,0.317,1.0,-10.621,1.0,0.101,0.747,0.783,0.133,0.553,79.98,jazz
528,2NEjPjHPuTjUqQ8MoIWi0Z,,0.611,0.702,0.0,-6.944,1.0,0.0366,0.145,0.176,0.424,0.734,89.999,jazz
529,1Mlr2Los4l7nUxu6gSZMLN,,0.795,0.414,4.0,-10.718,0.0,0.0867,0.813,0.889,0.373,0.657,138.013,jazz
530,5vCMqXWUY0gQffbbX1z2eK,https://p.scdn.co/mp3-preview/c9bf37f4b30ef1a0c87c92647a4820e5c97e23eb?cid=5753b92e6a084808bea42ea533c53400,0.525,0.729,6.0,-5.085,0.0,0.328,0.339,0.000494,0.538,0.842,81.634,jazz
531,0vTJP35J4M1PY9iAA8UmbV,https://p.scdn.co/mp3-preview/62c4f6058eb9e51772d75db232e78607b1c9bd8e?cid=5753b92e6a084808bea42ea533c53400,0.693,0.918,7.0,-8.307,1.0,0.088,0.323,0.558,0.392,0.757,176.15,jazz
532,5whd3bsCbU8yuQGfFY3w7U,https://p.scdn.co/mp3-preview/883d9e742a1946712ad2d778c034837f403afc1a?cid=5753b92e6a084808bea42ea533c53400,0.565,0.673,11.0,-6.503,1.0,0.0377,0.481,0.415,0.103,0.0461,89.005,jazz
533,74D5pms3OKB8xEem6KwLdY,https://p.scdn.co/mp3-preview/2925f51c2bcb3f06cac21070a7fe4bed59f7e117?cid=5753b92e6a084808bea42ea533c53400,0.77,0.67,11.0,-10.602,0.0,0.0762,0.139,0.867,0.101,0.304,99.96,jazz
534,1YG7HsQ6msnV0z2FDTptnf,https://p.scdn.co/mp3-preview/72677988921a5b4f86fba163e6940c49103cbb3a?cid=5753b92e6a084808bea42ea533c53400,0.755,0.453,6.0,-7.334,1.0,0.156,0.41,0.00467,0.206,0.236,86.06,jazz
535,2DHHKsZ1ejniF4qGlGNz3z,https://p.scdn.co/mp3-preview/0f106dff6b41064a977ea0527093cbfa79b090d1?cid=5753b92e6a084808bea42ea533c53400,0.66,0.317,8.0,-9.809,1.0,0.0686,0.651,0.925,0.118,0.291,166.093,jazz
536,5CFUgwifmVBL4lrIVP2rp7,https://p.scdn.co/mp3-preview/ac808ecb985bc63a09a486e9f87f525c2ed98788?cid=5753b92e6a084808bea42ea533c53400,0.573,0.512,0.0,-9.696,1.0,0.0415,0.29,0.87,0.102,0.278,152.06,jazz
