,id,preview_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,genre
680,5nCnSnLtotQ8eB4E189U91,https://p.scdn.co/mp3-preview/d42554b85541742ec0cac92342184a18362d3639?cid=5753b92e6a084808bea42ea533c53400,0.159,0.964,4,-4.452,0,0.0871,1.11e-06,0.302,0.0819,0.0567,133.026,metal
681,7jPkBH0vx7JSiCQC9nyEH9,https://p.scdn.co/mp3-preview/b94cb530df3b0e2210fbf4308de0806999608e9f?cid=5753b92e6a084808bea42ea533c53400,0.432,0.758,6,-6.186,1,0.0459,0.000447,0.687,0.108,0.144,120.971,metal
682,5VBZc3LZYEz9QmuQK0HTRk,https://p.scdn.co/mp3-preview/87e25f6c1216919982da98a77ebb5ab057490627?cid=5753b92e6a084808bea42ea533c53400,0.566,0.844,1,-4.705,0,0.0311,3.06e-05,0.0914,0.0874,0.682,109.023,metal
683,7ijzfPlrrszfIllGC2FHgO,https://p.scdn.co/mp3-preview/06b2cb7764133d247c0ed7058fb14262cb29514e?cid=5753b92e6a084808bea42ea533c53400,0.402,0.86,8,-7.689,1,0.039,1.43e-06,0.895,0.103,0.427,108.118,metal
684,1Da2eUctG4vrRdwaJXoj4c,https://p.scdn.co/mp3-preview/feac285d8064e88048c0f5e487ba98d3e823e538?cid=5753b92e6a084808bea42ea533c53400,0.456,0.969,1,-6.998,1,0.154,4.62e-05,0.193,0.381,0.11,141.596,metal
685,2fed1yXI1clOEddfGyKyH2,https://p.scdn.co/mp3-preview/758f23fa23e730be08094f5ac299d62e1206e94b?cid=5753b92e6a084808bea42ea533c53400,0.352,0.956,7,-3.634,1,0.149,7.51e-05,0.0203,0.125,0.228,122.897,metal
686,2JIRtFAIUkd86PQD12Hm7r,https://p.scdn.co/mp3-preview/327e65e37ac925303bdc6193e07f1b8d4e48cdd6?cid=5753b92e6a084808bea42ea533c53400,0.267,1.0,4,-4.92,0,0.135,0.016,0.447,0.45,0.0215,138.616,metal
687,3vV3cr2TpPqFk07zxYUbla,https://p.scdn.co/mp3-preview/9370cd947c91fac066bde113f6faac45cb7c89cd?cid=5753b92e6a084808bea42ea533c53400,0.409,0.92,11,-5.439,0,0.12,0.00719,0.00105,0.0823,0.37,145.085,metal
688,2956v4MaiU78SkPpeTXxhq,,0.146,0.947,0,-5.708,1,0.0838,7.68e-05,0.905,0.185,0.0891,104.353,metal
689,7GmyHSiCbWEreE4dQCMDtm,https://p.scdn.co/mp3-preview/ebcbaf533fa2a56b6f43dd528b566a9b751e92c1?cid=5753b92e6a084808bea42ea533c53400,0.544,0.732,10,-6.658,0,0.0365,0.00149,0.25,0.111,0.231,112.998,metal
690,1wXuogT7bvqnhuWzDBNOdV,https://p.scdn.co/mp3-preview/95e436d800b5a01171e2d98faf0c1a8a1402a53b?cid=5753b92e6a084808bea42ea533c53400,0.503,0.96,10,-2.672,1,0.0626,9.25e-05,0.578,0.274,0.489,162.022,metal
691,2hoapBNF71wqjRFSfvZB6P,https://p.scdn.co/mp3-preview/1d318c537484d7ad1bbc7c4fa252f124659a863d?cid=5753b92e6a084808bea42ea533c53400,0.428,0.952,7,-4.971,1,0.0576,0.00042,0.421,0.125,0.198,99.991,metal
692,30qV7b1T8K48Nf61oZ4us7,https://p.scdn.co/mp3-preview/f73bc8fe7c5f17d6fddb44d9519ae72ba0168538?cid=5753b92e6a084808bea42ea533c53400,0.155,0.947,0,-5.735,1,0.0984,0.00254,0.00251,0.235,0.27,185.502,metal
693,4NlItFMxcpOvKJsnVXFfjX,https://p.scdn.co/mp3-preview/ec82c8d5599a204cc75e29e20c2a98cd9317f060?cid=5753b92e6a084808bea42ea533c53400,0.568,0.905,5,-6.113,0,0.0333,8.05e-05,0.841,0.0969,0.413,126.008,metal
694,25suYHVUwWFTG6G31kuhZH,https://p.scdn.co/mp3-preview/78ff62ded42be5c63a816321d4d17fccb4c47fc1?cid=5753b92e6a084808bea42ea533c53400,0.475,0.576,9,-13.059,1,0.0312,0.0218,0.0221,0.391,0.524,96.378,metal
695,7fcfNW0XxTWlwVlftzfDOR,https://p.scdn.co/mp3-preview/14e66cb261d6027f14d31e7d247b2281b9e79e71?cid=5753b92e6a084808bea42ea533c53400,0.43,0.704,1,-8.008,0,0.0804,0.000155,0.00221,0.0933,0.703,118.242,metal
696,3Lao9WQ5YkN6P9YKE0ppVX,https://p.scdn.co/mp3-preview/8e872c8e553e9bba74b90e2275b9079ba2103b6d?cid=5753b92e6a084808bea42ea533c53400,0.332,0.992,9,-5.57,1,0.109,3.37e-06,0.419,0.135,0.185,135.08,metal
697,4AP3a7eEOlz5sTJiWnv2C6,https://p.scdn.co/mp3-preview/e3f1f3107da3242b812854b68406baa03306a1b1?cid=5753b92e6a084808bea42ea533c53400,0.168,0.974,4,-9.116,1,0.112,3.05e-05,0.641,0.0752,0.0943,93.424,metal
698,6vEncjm7CXWELAYUgi6bAt,https://p.scdn.co/mp3-preview/6d3fff81ea07d26e1e0e87103dc06a81429b4376?cid=5753b92e6a084808bea42ea533c53400,0.201,0.892,3,-7.052,0,0.0475,0.0383,1.87e-05,0.278,0.432,91.073,metal
699,1jMjbrmkSZAVvi7iffs06D,https://p.scdn.co/mp3-preview/cf1b7487151347a6d10a8b4a3d0da02934858609?cid=5753b92e6a084808bea42ea533c53400,0.326,0.998,0,-3.095,1,0.0993,0.00205,5.14e-05,0.364,0.471,101.862,metal
700,1HfMVBKM75vxSfsQ5VefZ5,,0.505,0.34,4,-9.005,1,0.0438,0.576,0.0,0.21,0.0916,101.993,pop
701,6WrI0LAC5M1Rw2MnX2ZvEg,https://p.scdn.co/mp3-preview/ed151225213380a41e5c4af00ff558e25b5875d1?cid=5753b92e6a084808bea42ea533c53400,0.794,0.793,11,-4.521,0,0.0842,0.0125,0.0,0.0952,0.677,123.941,pop
702,7LzouaWGFCy4tkXDOOnEyM,https://p.scdn.co/mp3-preview/10cc798e1e25bb65f13cbe166aa77e51e2f11474?cid=5753b92e6a084808bea42ea533c53400,0.74,0.498,11,-6.684,0,0.0456,0.0169,0.00282,0.319,0.652,98.016,pop
703,6kls8cSlUyHW2BUOkDJIZE,,0.657,0.768,8,-4.628,1,0.0507,0.108,0.0,0.144,0.759,75.025,pop
704,3cphb8kdsjElYR7r5icK3H,,0.591,0.841,4,-4.351,0,0.0304,0.0119,0.0,0.395,0.392,109.034,pop
705,4WzhjxvLP95y7AMDy0Atwb,,0.492,0.267,7,-9.25,1,0.0336,0.8,0.0,0.249,0.137,117.679,pop
706,1j4kHkkpqZRBwE0A4CN4Yv,https://p.scdn.co/mp3-preview/e2e03acfd38d7cfa2baa924e0e9c7a80f9b49137?cid=5753b92e6a084808bea42ea533c53400,0.258,0.437,11,-6.593,0,0.039,0.101,1.27e-06,0.106,0.0967,180.043,pop
707,6V9fHiv84WlVTg7CSnIVY2,,0.667,0.583,11,-5.127,0,0.0747,0.231,4.48e-05,0.181,0.187,92.043,pop
708,5WtfUKzXircvW8l5aaVZWT,,0.518,0.467,0,-6.184,1,0.0302,0.662,0.0,0.0853,0.386,132.854,pop
709,5tAa8Uaqr4VvA3693mbIhU,https://p.scdn.co/mp3-preview/ecf6c9e17477f5d2a03c78626694fdbc95170d01?cid=5753b92e6a084808bea42ea533c53400,0.665,0.699,11,-5.265,1,0.0578,0.423,0.0,0.0969,0.585,124.896,pop
710,44ADyYoY5liaRa3EOAl4uf,https://p.scdn.co/mp3-preview/0cff2bb99981e4c697a584cbac6f5225d08a1e3f?cid=5753b92e6a084808bea42ea533c53400,0.53,0.538,5,-6.672,1,0.0335,0.17,2.83e-06,0.248,0.288,148.051,pop
711,3WefHNGtjexZvi66ZEx9u4,https://p.scdn.co/mp3-preview/709c7fd9ba3d3422d3c77ff9b70029746b7d9233?cid=5753b92e6a084808bea42ea533c53400,0.704,0.56,1,-6.791,0,0.179,0.185,0.0,0.0948,0.609,75.003,pop
712,7gvd8xj4QgPqbQSsn5pV7d,,0.705,0.64,11,-6.928,0,0.225,0.0237,0.0,0.262,0.887,144.077,pop
713,5Gu0PDLN4YJeW75PpBSg9p,,0.663,0.708,8,-4.154,1,0.0473,0.0337,0.0,0.0841,0.742,103.073,pop
714,4tCtwWceOPWzenK2HAIJSb,https://p.scdn.co/mp3-preview/b2d6e6ea9163eb361f5406f75264de490243964a?cid=5753b92e6a084808bea42ea533c53400,0.803,0.585,8,-5.861,1,0.0432,0.103,3.94e-06,0.0644,0.593,105.017,pop
715,43wzy7JxMEfvCh8ZFeZKYk,,0.597,0.751,6,-4.982,0,0.193,0.0104,0.0,0.0912,0.568,103.956,pop
716,5a6pdCHlWS2ekOOQ70QnAr,https://p.scdn.co/mp3-preview/b772266fa0e6a75c3d73a816f86098c0a96de110?cid=5753b92e6a084808bea42ea533c53400,0.708,0.186,9,-8.953,0,0.0422,0.868,0.0,0.0779,0.321,72.541,pop
717,1e9oZCCiX42nJl0AcqriVo,https://p.scdn.co/mp3-preview/0c51b5f7ed852504844feebfb4f4b7f099452662?cid=5753b92e6a084808bea42ea533c53400,0.548,0.816,0,-4.209,1,0.0465,0.122,0.0,0.335,0.557,95.39,pop
718,6E37j4b44JGpdk297urpKM,,0.573,0.441,6,-5.799,0,0.0758,0.186,0.0,0.61,0.389,61.657,pop
719,1xU2QZ40MY4Ex2pfczZa9U,,0.743,0.812,7,-3.069,1,0.132,0.153,0.0,0.0642,0.606,100.047,pop
720,04ZTP5KsCypmtCmQg5tH9R,https://p.scdn.co/mp3-preview/04bb66ab05bee040b9154d8e8a013aaf471d6f61?cid=5753b92e6a084808bea42ea533c53400,0.63,0.694,11,-6.257,0,0.0253,0.00281,0.0,0.0719,0.216,97.005,pop
721,6ATgDc6e4sPn84hvJsAmPt,,0.407,0.416,6,-8.916,0,0.175,0.661,0.0,0.0981,0.244,179.947,pop
722,76hfruVvmfQbw0eYn1nmeC,,0.774,0.753,4,-5.445,0,0.0517,0.153,0.0,0.0371,0.896,119.002,pop
723,0HPD5WQqrq7wPWR7P7Dw1i,https://p.scdn.co/mp3-preview/afe517465b2f133f65e56bc282491b2c5fd02b33?cid=5753b92e6a084808bea42ea533c53400,0.755,0.837,2,-2.718,0,0.142,0.0991,0.0,0.289,0.714,120.028,pop
724,5Fla3zyOCcIRqrDoKLU0DP,https://p.scdn.co/mp3-preview/a79897e64f2aa007cfdc4b182d0db4f90fc3c801?cid=5753b92e6a084808bea42ea533c53400,0.475,0.846,10,-3.344,1,0.283,0.275,0.0,0.0824,0.451,96.036,pop
725,3afkJSKX0EAMsJXTZnDXXJ,,0.578,0.537,9,-8.676,1,0.0832,0.162,0.0,0.076,0.25,83.909,pop
726,2BgEsaKNfHUdlh97KmvFyo,https://p.scdn.co/mp3-preview/393689f63c149cefb1f1293494058b93a0e19891?cid=5753b92e6a084808bea42ea533c53400,0.697,0.683,1,-2.881,0,0.117,0.0372,0.0,0.137,0.603,96.133,pop
727,5aUSEPNd3m5xliFK4pn5mU,,0.693,0.564,1,-3.857,0,0.0378,0.399,0.0,0.0409,0.574,185.913,pop
728,4tNXntkAzQ5A2dfYRYGIIQ,,0.505,0.428,5,-5.604,1,0.221,0.489,0.0,0.0977,0.618,175.813,pop
729,4JIo8RztBbELr2gWJ5OGK6,https://p.scdn.co/mp3-preview/bdf1adb140f3a68ee1aec00689d9bb3df89a1025?cid=5753b92e6a084808bea42ea533c53400,0.534,0.642,9,-3.971,1,0.0504,0.259,0.0,0.29,0.131,92.963,pop
730,5PYQUBXc7NYeI1obMKSJK0,,0.77,0.882,8,-4.792,1,0.0602,0.194,0.0,0.316,0.385,99.991,pop
731,2YlZnw2ikdb837oKMKjBkW,https://p.scdn.co/mp3-preview/f0572ce757b4ded30a1a9ce5bd3edc368ee175f0?cid=5753b92e6a084808bea42ea533c53400,0.63,0.53,0,-7.259,1,0.0434,0.4,0.0,0.177,0.417,108.038,pop
732,1Pj5oOFzLYELyyeh1IYRK0,,0.613,0.579,5,-6.484,1,0.0833,0.489,0.0,0.126,0.551,91.863,pop
733,7hzlzoOwCZ4D3Ow5YZK4kj,,0.754,0.653,7,-5.095,1,0.0611,0.0944,0.0,0.383,0.379,123.084,pop
734,4a6q8CR2hzLk2plDkSxkfD,https://p.scdn.co/mp3-preview/3040c0b95911403ee50f4633c90af4c4e586d087?cid=5753b92e6a084808bea42ea533c53400,0.812,0.519,2,-4.823,1,0.0385,0.379,0.0,0.13,0.554,104.954,pop
735,2pyjbGTpJCPjMYwCbdymiF,https://p.scdn.co/mp3-preview/92ff068f68c97bb4833b6a5f8460dc90829d7d1f?cid=5753b92e6a084808bea42ea533c53400,0.688,0.5,2,-7.411,1,0.138,0.102,0.0,0.355,0.418,127.906,pop
736,72Bz4ciRZPBcVSw0nrZDHi,,0.712,0.564,8,-6.527,1,0.047,0.0266,0.0,0.0874,0.411,95.95,pop
737,0LcNMuOiULmxJK3bdHTfDF,,0.537,0.647,2,-7.37,1,0.0519,0.168,0.0,0.108,0.531,79.77,pop
738,4rkUEE5iTzG0szS8k8QzqR,,0.383,0.616,5,-7.118,1,0.0515,0.314,7.21e-06,0.11,0.48,147.625,pop
739,3WVhkjB7Y4xFruqoCAajBb,,0.46,0.809,6,-5.415,1,0.326,0.0422,5.04e-05,0.138,0.609,157.184,pop
740,0Ult84lvFuqNvbyXwyRQ58,https://p.scdn.co/mp3-preview/8ff021535ae4be15542c4d63361f0cbfee4956e6?cid=5753b92e6a084808bea42ea533c53400,0.693,0.624,0,-7.482,0,0.0448,0.299,7.64e-06,0.0955,0.369,105.002,pop
741,0laYHRpNTS6i8FXdupHkJ4,,0.858,0.678,1,-3.87,0,0.0469,0.0761,0.0,0.0741,0.922,117.009,pop
742,4Cgedth1L3nBdVLU5Z42m1,,0.79,0.684,6,-4.372,1,0.0525,0.0825,0.0,0.106,0.236,110.984,pop
743,5cF0dROlMOK5uNZtivgu50,https://p.scdn.co/mp3-preview/d7369d506a0647ccd433c7d0ec290d8be52c186f?cid=5753b92e6a084808bea42ea533c53400,0.775,0.613,3,-4.586,0,0.0542,0.109,2.33e-05,0.134,0.797,100.066,pop
744,1Y9cAYTmyWJCcmfqdG2I29,https://p.scdn.co/mp3-preview/d0cd9ed365c0005fc0f5054f868ca92da4fff856?cid=5753b92e6a084808bea42ea533c53400,0.73,0.732,8,-2.556,1,0.0366,0.0823,0.0,0.0757,0.546,112.058,pop
745,0DiDStADDVh3SvAsoJAFMk,,0.795,0.496,0,-5.883,1,0.0722,0.108,0.0,0.0645,0.874,94.01,pop
746,3je88Q4OvTqIx7BFRFYvRA,https://p.scdn.co/mp3-preview/4c12bcc076788ed4f73a9db681a1bc0ddced724e?cid=5753b92e6a084808bea42ea533c53400,0.77,0.636,11,-6.724,0,0.131,0.169,0.0,0.0676,0.492,105.93,pop
747,3eS1VMcEmq2IUgpaeDysCb,https://p.scdn.co/mp3-preview/ead38ad10d9ab85f99be5fd1e3eabee11c6633c2?cid=5753b92e6a084808bea42ea533c53400,0.686,0.693,0,-6.245,0,0.131,0.329,0.0,0.136,0.699,124.206,pop
748,3GRSqlALWISqLeNncZMbpX,https://p.scdn.co/mp3-preview/03c8dc4ff8254b9ef20949f6562d5e37941bdb06?cid=5753b92e6a084808bea42ea533c53400,0.746,0.45,7,-8.543,1,0.0872,0.0407,0.0,0.172,0.336,95.998,pop
749,2tOOcDDYkh0PSjr6GwPEAJ,https://p.scdn.co/mp3-preview/62452b94cb148f412fc34bd965a5a13ea42970f7?cid=5753b92e6a084808bea42ea533c53400,0.732,0.856,11,-2.2,0,0.0929,0.0828,0.0,0.323,0.771,145.034,pop
750,3Q4WeJmzxuDpzMu9QjQqbM,,0.708,0.641,7,-4.296,1,0.0336,0.205,0.0,0.0945,0.253,113.082,pop
751,1louJpMmzEicAn7lzDalPW,https://p.scdn.co/mp3-preview/eb769786f45b9fe4852d38b4db9e2b4774e8781d?cid=5753b92e6a084808bea42ea533c53400,0.741,0.667,10,-5.445,1,0.134,0.0575,0.0,0.106,0.595,112.956,pop
752,5FNS5Vj69AhRGJWjhrAd01,https://p.scdn.co/mp3-preview/23a45aa698c2ae20a755154c6459ea527f267efd?cid=5753b92e6a084808bea42ea533c53400,0.692,0.443,1,-5.671,1,0.0386,0.214,0.0,0.06,0.363,127.899,pop
753,7FjZU7XFs7P9jHI9Z0yRhK,,0.7,0.872,10,-5.896,1,0.0666,0.121,7.08e-06,0.103,0.761,125.03,pop
754,46ydq5g3k17iLJs3qMDvO6,,0.672,0.625,7,-5.068,0,0.0468,0.0774,0.0,0.0934,0.424,120.037,pop
755,6cjSh516BbrNUs213jDAGm,,0.731,0.65,0,-5.286,1,0.271,0.107,0.0,0.124,0.605,154.968,pop
756,3eng6TJxpqjvDkxRpnfnhB,https://p.scdn.co/mp3-preview/8fb83b9b5afe936c3c0ceebf3abee14a4fdaa348?cid=5753b92e6a084808bea42ea533c53400,0.693,0.604,11,-5.279,1,0.0427,0.0668,0.0,0.114,0.651,75.014,pop
757,2YyvWje3cEYyqgYhNUIaBJ,https://p.scdn.co/mp3-preview/1797c297de1a98969732c2f44625c6e2df91c85d?cid=5753b92e6a084808bea42ea533c53400,0.689,0.679,7,-5.893,1,0.0517,0.195,0.00111,0.224,0.475,149.972,pop
758,2y8iBf0QRqCKFtePi9Rl2H,https://p.scdn.co/mp3-preview/5f3dc616908dc3ae417f37372713452459d5f1d0?cid=5753b92e6a084808bea42ea533c53400,0.81,0.305,8,-6.165,0,0.0902,0.28,0.000116,0.203,0.732,120.013,pop
759,2dLLR6qlu5UJ5gk0dKz0h3,,0.674,0.428,7,-9.504,1,0.122,0.121,0.0,0.132,0.337,84.878,pop
760,20I6sIOMTCkB6w7ryavxtO,,0.783,0.58,7,-6.548,1,0.0408,0.0114,2.28e-06,0.108,0.66,120.021,pop
761,3Nbcx1svCSzmyYG2I81YCZ,https://p.scdn.co/mp3-preview/8bba539c45e2084b1d03a0caeabb61b03ff8ecff?cid=5753b92e6a084808bea42ea533c53400,0.69,0.845,9,-4.676,1,0.0339,0.0193,0.0,0.101,0.638,114.948,pop
762,52iLDrSoRtf9lcgFuLVfqE,https://p.scdn.co/mp3-preview/bd5c8407ddc78db57b8d4ce24ae0f1af04e5029b?cid=5753b92e6a084808bea42ea533c53400,0.681,0.292,11,-9.599,1,0.0483,0.743,0.0,0.0974,0.162,64.002,pop
763,5mu1uv8RmzDkF8foePK5qa,,0.785,0.425,10,-6.665,1,0.137,0.0335,4.36e-06,0.108,0.192,174.028,pop
764,5o4yGlG0PfeVUa6ClIyOxq,https://p.scdn.co/mp3-preview/c9b500adf5f76635e064833f77d4ae0983b96c4b?cid=5753b92e6a084808bea42ea533c53400,0.867,0.545,2,-5.192,1,0.0625,0.0646,0.000289,0.0505,0.525,139.943,pop
765,3hc7PLcmuZbJGPjhIore1i,https://p.scdn.co/mp3-preview/9e203255987d33c1d9c12045738fbbfdd9864901?cid=5753b92e6a084808bea42ea533c53400,0.394,0.821,6,-4.304,0,0.0404,0.00302,0.019,0.186,0.509,82.764,pop
766,6FE2iI43OZnszFLuLtvvmg,https://p.scdn.co/mp3-preview/2fabd6cedd99b5dc69e0af645784c69d3d1749b2?cid=5753b92e6a084808bea42ea533c53400,0.72,0.791,1,-4.689,1,0.124,0.0384,0.0,0.157,0.756,102.071,pop
767,6ZRuF2n1CQxyxxAAWsKJOy,https://p.scdn.co/mp3-preview/becd086dc3c299fa16cb92070c91fe8d6e9f9a5e?cid=5753b92e6a084808bea42ea533c53400,0.61,0.725,8,-5.131,1,0.15,0.367,0.0,0.154,0.291,146.163,pop
768,5uCax9HTNlzGybIStD3vDh,https://p.scdn.co/mp3-preview/00825cb1779b31d68964eda6f2a7911fc2ae96c6?cid=5753b92e6a084808bea42ea533c53400,0.358,0.557,10,-7.398,1,0.059,0.695,0.0,0.0902,0.494,85.043,pop
769,6kex4EBAj0WHXDKZMEJaaF,https://p.scdn.co/mp3-preview/9aa4e0500aae8b33d04f031c454688890ab06468?cid=5753b92e6a084808bea42ea533c53400,0.696,0.817,1,-3.862,1,0.109,0.075,0.0,0.187,0.782,98.064,pop
770,4cZ3UsiKd1kUQIaq4BFIj2,,0.7,0.748,1,-6.044,1,0.0434,0.127,0.0,0.0941,0.631,111.939,pop
771,0p3rzYD9XEIyBBx1QTwg4z,,0.67,0.853,8,-4.515,1,0.0884,0.0622,0.0,0.0602,0.615,103.843,pop
772,1ZDmxwg7Lywlx68b7SsJjj,,0.893,0.641,1,-3.051,1,0.272,0.128,8.06e-05,0.086,0.771,94.017,pop
773,4nVBt6MZDDP6tRVdQTgxJg,https://p.scdn.co/mp3-preview/e8cbef539a2a32def5e66968cc00769a4f523c1c?cid=5753b92e6a084808bea42ea533c53400,0.6,0.663,3,-5.802,1,0.0477,0.225,0.0,0.119,0.286,121.07,pop
774,2HD7DoEe9FdtvGdAdQIv5W,https://p.scdn.co/mp3-preview/d07f90af391da01f8a21b6496f2da910d492b6fc?cid=5753b92e6a084808bea42ea533c53400,0.324,0.197,8,-10.191,1,0.0337,0.801,0.0,0.115,0.338,178.893,pop
775,5WHTFyqSii0lmT9R21abT8,,0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.0793,0.234,98.994,pop
776,4NSW0Km5ZG60L8FthUebPJ,,0.46,0.8,1,-3.584,1,0.05,0.289,6.16e-06,0.121,0.553,102.46,pop
777,1NDxZ7cFAo481dtYWdrUnR,https://p.scdn.co/mp3-preview/58cb4a89b49f1b0f0a4e3eae532df7c47bc2a0b8?cid=5753b92e6a084808bea42ea533c53400,0.703,0.868,7,-4.661,0,0.0291,0.15,0.132,0.104,0.733,121.03,pop
778,6b2RcmUt1g9N9mQ3CbjX2Y,,0.477,0.682,1,-4.931,0,0.0925,0.153,0.0,0.0763,0.345,110.567,pop
779,6lanRgr6wXibZr8KgzXxBl,https://p.scdn.co/mp3-preview/9e1ba149540ddccd2d52766c788b06307536260d?cid=5753b92e6a084808bea42ea533c53400,0.421,0.407,10,-7.445,1,0.0267,0.309,0.000961,0.11,0.161,139.028,pop
780,25sgk305KZfyuqVBQIahim,https://p.scdn.co/mp3-preview/9772598a67666a9b7184926c59fe15b9574c7e46?cid=5753b92e6a084808bea42ea533c53400,0.719,0.704,1,-4.724,1,0.0476,0.0691,0.0,0.166,0.628,133.002,pop
781,2SPEg45ZaUFJCg9GwNmRvw,,0.793,0.488,2,-5.807,0,0.0462,0.428,0.0,0.0823,0.5,133.957,pop
782,5oO3drDxtziYU2H1X23ZIp,,0.509,0.637,4,-4.83,0,0.0471,0.0717,1.08e-05,0.0789,0.378,172.006,pop
783,7EGhmltmWJHCHobd3g8Hnw,https://p.scdn.co/mp3-preview/3fdf0096af650a0ab38749a07a6f879bbb903822?cid=5753b92e6a084808bea42ea533c53400,0.466,0.759,8,-4.978,0,0.199,0.0521,0.0,0.0587,0.328,160.033,pop
784,5y2TuOFgwlpztHlqENHQOE,https://p.scdn.co/mp3-preview/244f4e6d8aedd97980d659ac7052ad7262d1fd04?cid=5753b92e6a084808bea42ea533c53400,0.37,0.281,4,-11.761,1,0.0424,0.897,0.00168,0.0952,0.296,75.191,pop
785,07HPV6hzecJmMJwsIX8YVU,,0.602,0.894,4,-3.975,1,0.032,0.00154,0.0,0.433,0.643,125.988,pop
786,25aILAMvglYwkk4QkbfAxV,https://p.scdn.co/mp3-preview/e892c1fb8c0aea3db5143c3ec4ab437c2be38025?cid=5753b92e6a084808bea42ea533c53400,0.728,0.335,2,-10.14,1,0.0564,0.756,0.000905,0.0633,0.441,79.997,pop
787,7F9vK8hNFMml4GtHsaXui6,https://p.scdn.co/mp3-preview/7f538f37efa5e099ba7ad81f71aef10648c2da20?cid=5753b92e6a084808bea42ea533c53400,0.683,0.53,5,-4.918,0,0.142,0.207,0.0,0.394,0.645,75.016,pop
788,6I9VzXrHxO9rA9A5euc8Ak,https://p.scdn.co/mp3-preview/8465386fd6ce10f7ae3bd9c907825d7cb955ade0?cid=5753b92e6a084808bea42ea533c53400,0.774,0.838,5,-3.914,0,0.114,0.0249,0.025,0.242,0.924,143.04,pop
789,3dNjUFt6EFU4Gq6Q5vfJqf,https://p.scdn.co/mp3-preview/51dda7a781e64464d832e4f1f5b963146a6e09bb?cid=5753b92e6a084808bea42ea533c53400,0.611,0.701,6,-5.235,1,0.0248,0.0109,9.83e-06,0.0994,0.604,142.027,pop
790,09CtPGIpYB4BrO8qb1RGsF,,0.654,0.76,0,-3.669,0,0.045,0.0797,0.0,0.299,0.41,99.945,pop
791,32OlwWuMpZ6b0aN2RZOeMS,https://p.scdn.co/mp3-preview/88a794d97fcb4475f72a27be7baf71b94d5a9dda?cid=5753b92e6a084808bea42ea533c53400,0.856,0.609,0,-7.223,1,0.0824,0.00801,8.15e-05,0.0344,0.928,114.988,pop
792,7D8aQaRzoi9Qzz5yerVK5b,https://p.scdn.co/mp3-preview/9bc4539bfdd88c6d099c7852b1b91404633d73f5?cid=5753b92e6a084808bea42ea533c53400,0.888,0.586,0,-6.745,1,0.0604,0.00597,0.0365,0.153,0.401,150.051,pop
793,0CZ8lquoTX2Dkg7Ak2inwA,https://p.scdn.co/mp3-preview/d283f120c773725e74fc2582099dd6833b237a83?cid=5753b92e6a084808bea42ea533c53400,0.6,0.535,4,-7.043,1,0.107,0.648,4.7e-06,0.162,0.269,71.912,pop
794,11mwFrKvLXCbcVGNxffGyP,https://p.scdn.co/mp3-preview/31c45c1e2951c7713b67a91299d3da369f502c75?cid=5753b92e6a084808bea42ea533c53400,0.627,0.8,1,-6.945,1,0.162,0.21,0.000123,0.137,0.912,175.815,pop
795,2wWboDFZJPWXVNlHUbdSVQ,,0.627,0.592,6,-5.977,1,0.314,0.126,0.0,0.111,0.462,167.882,pop
796,78rFhTXf81WtRS7Ubl2f4V,,0.78,0.261,2,-9.626,1,0.0488,0.332,0.0,0.238,0.639,92.107,pop
797,3i9UVldZOE0aD0JnyfAZZ0,,0.448,0.603,7,-7.176,1,0.064,0.433,0.0,0.0862,0.422,205.272,pop
798,0eqH0ALoDQevq59YcQ53KE,,0.926,0.916,10,-2.221,0,0.0929,0.35,6.17e-06,0.0234,0.904,110.007,pop
799,5uVRkwOe3DGXxeLhEXhonQ,https://p.scdn.co/mp3-preview/bdd7d86deb3ff5e8e9a6e8443892f070f3741109?cid=5753b92e6a084808bea42ea533c53400,0.461,0.688,6,-4.63,0,0.0795,0.0243,0.000239,0.24,0.34,192.94,pop
800,0GGPUysb8GpCG76dQH63te,,0.825,0.433,5,-13.085,0,0.337,0.0585,0.0,0.0618,0.687,127.686,reggae
801,0hebjXwdDFHS1kHDQ82HZr,https://p.scdn.co/mp3-preview/53842fc44e2dbc84b607fd16c28f07ec36d11a42?cid=5753b92e6a084808bea42ea533c53400,0.76,0.568,2,-12.166,0,0.0578,0.0521,0.000932,0.0666,0.962,144.678,reggae
802,3qkgDUwKyHht3WmNTFHg0C,https://p.scdn.co/mp3-preview/41558005b7f4c8a4415352b0791704104b43f60c?cid=5753b92e6a084808bea42ea533c53400,0.924,0.546,8,-6.583,0,0.233,0.141,0.00136,0.0361,0.685,123.33,reggae
803,1haHZa75ytryLGUOtHiGl5,,0.767,0.49,6,-13.04,1,0.3,0.356,0.00786,0.046,0.958,72.845,reggae
804,30ELPvO4DH57Rq2kgj7a8e,,0.7,0.473,7,-9.893,0,0.0687,0.129,0.000891,0.0452,0.578,91.558,reggae
805,7ERRjAcL8i6vdKkaRGDdQc,,0.846,0.564,4,-10.915,0,0.0981,0.0176,0.026,0.0713,0.708,131.25,reggae
806,4DQttwipnILl88cru3BRZx,,0.824,0.366,7,-10.96,1,0.145,0.039,0.106,0.0403,0.895,73.949,reggae
